timestamp,bid,ask
2024-01-02T02:24:55.355Z,147.20238,147.20676
2024-01-02T02:24:56.305Z,147.19758,147.20118
2024-01-02T02:24:57.774Z,147.19430,147.19827
2024-01-02T02:24:58.405Z,147.19806,147.20206
2024-01-02T02:24:59.252Z,147.19657,147.20095
2024-01-02T02:24:59.896Z,147.20471,147.20811
2024-01-02T02:25:00.582Z,147.19701,147.20106
2024-01-02T02:25:01.373Z,147.20992,147.21337
2024-01-02T02:25:02.376Z,147.21768,147.22189
2024-01-02T02:25:03.254Z,147.21451,147.21813
2024-01-02T02:25:04.439Z,147.21568,147.21969
2024-01-02T02:25:05.338Z,147.21747,147.22152
2024-01-02T02:25:06.164Z,147.22456,147.22891
2024-01-02T02:25:07.024Z,147.21722,147.22139
2024-01-02T02:25:07.603Z,147.21073,147.21426
2024-01-02T02:25:08.506Z,147.20465,147.20791
2024-01-02T02:25:09.017Z,147.20069,147.20475
2024-01-02T02:25:10.218Z,147.20208,147.20645
2024-01-02T02:25:11.095Z,147.20574,147.20963
2024-01-02T02:25:11.841Z,147.21238,147.21568
2024-01-02T02:25:12.546Z,147.20913,147.21295
2024-01-02T02:25:13.844Z,147.20483,147.20871
2024-01-02T02:25:14.428Z,147.21135,147.21582
2024-01-02T02:25:14.948Z,147.20586,147.21054
2024-01-02T02:25:15.814Z,147.19713,147.20076
2024-01-02T02:25:16.502Z,147.19631,147.19953
2024-01-02T02:25:17.377Z,147.19277,147.19724
2024-01-02T02:25:17.940Z,147.19041,147.19397
2024-01-02T02:25:18.781Z,147.18900,147.19377
2024-01-02T02:25:20.088Z,147.19453,147.19826
2024-01-02T02:25:21.158Z,147.19911,147.20273
2024-01-02T02:25:22.091Z,147.19407,147.19816
2024-01-02T02:25:23.274Z,147.20041,147.20399
2024-01-02T02:25:23.944Z,147.19870,147.20320
2024-01-02T02:25:24.562Z,147.19644,147.19972
2024-01-02T02:25:25.933Z,147.19335,147.19760
2024-01-02T02:25:27.079Z,147.19978,147.20364
2024-01-02T02:25:27.638Z,147.19877,147.20201
2024-01-02T02:25:29.070Z,147.20707,147.21159
2024-01-02T02:25:30.111Z,147.21721,147.22146
2024-01-02T02:25:30.806Z,147.21147,147.21504
2024-01-02T02:25:31.510Z,147.20947,147.21321
2024-01-02T02:25:32.965Z,147.20402,147.20816
2024-01-02T02:25:34.452Z,147.20063,147.20435
2024-01-02T02:25:35.912Z,147.19722,147.20095
2024-01-02T02:25:36.836Z,147.18971,147.19424
2024-01-02T02:25:37.341Z,147.19566,147.19950
2024-01-02T02:25:38.446Z,147.20536,147.20982
2024-01-02T02:25:39.262Z,147.19735,147.20120
2024-01-02T02:25:40.613Z,147.19288,147.19646
2024-01-02T02:25:41.694Z,147.19402,147.19872
2024-01-02T02:25:42.646Z,147.20664,147.21042
2024-01-02T02:25:43.453Z,147.20257,147.20677
2024-01-02T02:25:44.853Z,147.20227,147.20657
2024-01-02T02:25:45.389Z,147.20675,147.21032
2024-01-02T02:25:45.895Z,147.21329,147.21669
2024-01-02T02:25:46.677Z,147.22187,147.22610
2024-01-02T02:25:47.614Z,147.20756,147.21089
2024-01-02T02:25:48.612Z,147.20613,147.21059
2024-01-02T02:25:49.872Z,147.19990,147.20440
2024-01-02T02:25:51.123Z,147.20507,147.20913
2024-01-02T02:25:51.872Z,147.22412,147.22837
2024-01-02T02:25:53.148Z,147.22982,147.23358
2024-01-02T02:25:54.333Z,147.23553,147.24007
2024-01-02T02:25:55.785Z,147.22921,147.23269
2024-01-02T02:25:56.875Z,147.23519,147.23975
2024-01-02T02:25:57.706Z,147.23994,147.24380
2024-01-02T02:25:58.645Z,147.23534,147.23983
2024-01-02T02:25:59.588Z,147.23238,147.23563
2024-01-02T02:26:00.967Z,147.23232,147.23660
2024-01-02T02:26:01.753Z,147.24081,147.24478
2024-01-02T02:26:03.134Z,147.24419,147.24834
2024-01-02T02:26:03.947Z,147.24700,147.25164
2024-01-02T02:26:04.768Z,147.24136,147.24457
2024-01-02T02:26:05.718Z,147.24678,147.25098
2024-01-02T02:26:06.406Z,147.24569,147.24897
2024-01-02T02:26:07.475Z,147.25434,147.25877
2024-01-02T02:26:08.839Z,147.24380,147.24795
2024-01-02T02:26:09.821Z,147.23191,147.23522
2024-01-02T02:26:10.775Z,147.22816,147.23238
2024-01-02T02:26:12.213Z,147.23109,147.23521
2024-01-02T02:26:12.873Z,147.22196,147.22581
2024-01-02T02:26:14.238Z,147.22485,147.22959
2024-01-02T02:26:14.928Z,147.22446,147.22837
2024-01-02T02:26:16.021Z,147.23078,147.23422
2024-01-02T02:26:16.894Z,147.22200,147.22675
2024-01-02T02:26:18.373Z,147.22470,147.22800
2024-01-02T02:26:18.983Z,147.21391,147.21778
2024-01-02T02:26:20.328Z,147.20900,147.21376
2024-01-02T02:26:21.406Z,147.20087,147.20428
2024-01-02T02:26:22.296Z,147.19064,147.19513
2024-01-02T02:26:23.238Z,147.20417,147.20836
2024-01-02T02:26:24.734Z,147.20524,147.21004
2024-01-02T02:26:25.742Z,147.20292,147.20770
2024-01-02T02:26:27.130Z,147.21342,147.21789
2024-01-02T02:26:27.857Z,147.21453,147.21841
2024-01-02T02:26:28.873Z,147.21133,147.21510
2024-01-02T02:26:29.706Z,147.21886,147.22214
2024-01-02T02:26:31.070Z,147.21841,147.22319
2024-01-02T02:26:32.343Z,147.20876,147.21225
2024-01-02T02:26:32.992Z,147.20620,147.21036
2024-01-02T02:26:33.703Z,147.21816,147.22229
2024-01-02T02:26:35.196Z,147.20587,147.21055
2024-01-02T02:26:36.553Z,147.20948,147.21363
2024-01-02T02:26:37.099Z,147.20742,147.21167
2024-01-02T02:26:38.264Z,147.21672,147.22042
2024-01-02T02:26:38.783Z,147.22453,147.22860
2024-01-02T02:26:40.074Z,147.21450,147.21771
2024-01-02T02:26:40.748Z,147.21215,147.21608
2024-01-02T02:26:41.663Z,147.21628,147.22004
2024-01-02T02:26:42.770Z,147.21411,147.21733
2024-01-02T02:26:43.538Z,147.20752,147.21209
2024-01-02T02:26:44.091Z,147.22110,147.22492
2024-01-02T02:26:44.775Z,147.22736,147.23135
2024-01-02T02:26:45.831Z,147.23156,147.23564
2024-01-02T02:26:46.625Z,147.22264,147.22682
2024-01-02T02:26:47.336Z,147.21736,147.22156
2024-01-02T02:26:48.833Z,147.21521,147.21928
2024-01-02T02:26:49.889Z,147.21249,147.21705
2024-01-02T02:26:50.965Z,147.21971,147.22424
2024-01-02T02:26:52.204Z,147.21263,147.21591
2024-01-02T02:26:53.369Z,147.20898,147.21222
2024-01-02T02:26:53.894Z,147.20971,147.21427
2024-01-02T02:26:54.736Z,147.22646,147.22984
2024-01-02T02:26:55.885Z,147.22598,147.22954
2024-01-02T02:26:56.844Z,147.23272,147.23649
2024-01-02T02:26:58.175Z,147.22708,147.23144
2024-01-02T02:26:59.415Z,147.21459,147.21882
2024-01-02T02:27:00.512Z,147.21736,147.22166
2024-01-02T02:27:01.019Z,147.21475,147.21903
2024-01-02T02:27:02.138Z,147.20784,147.21145
2024-01-02T02:27:03.042Z,147.20946,147.21282
2024-01-02T02:27:04.143Z,147.22417,147.22866
2024-01-02T02:27:05.363Z,147.22258,147.22719
2024-01-02T02:27:06.093Z,147.21395,147.21752
2024-01-02T02:27:06.886Z,147.20943,147.21399
2024-01-02T02:27:07.549Z,147.19718,147.20162
2024-01-02T02:27:08.158Z,147.19965,147.20437
2024-01-02T02:27:08.814Z,147.21085,147.21498
2024-01-02T02:27:10.291Z,147.20408,147.20823
2024-01-02T02:27:11.215Z,147.20087,147.20487
2024-01-02T02:27:12.409Z,147.20244,147.20654
2024-01-02T02:27:12.918Z,147.19413,147.19752
2024-01-02T02:27:13.758Z,147.19390,147.19802
2024-01-02T02:27:14.574Z,147.19265,147.19606
2024-01-02T02:27:15.951Z,147.19264,147.19626
2024-01-02T02:27:17.368Z,147.19319,147.19683
2024-01-02T02:27:18.470Z,147.18679,147.19053
2024-01-02T02:27:19.537Z,147.17866,147.18264
2024-01-02T02:27:20.901Z,147.17655,147.18121
2024-01-02T02:27:22.329Z,147.18665,147.19126
2024-01-02T02:27:22.954Z,147.17776,147.18218
2024-01-02T02:27:23.528Z,147.18871,147.19319
2024-01-02T02:27:24.559Z,147.18835,147.19244
2024-01-02T02:27:25.643Z,147.19203,147.19595
2024-01-02T02:27:26.685Z,147.19967,147.20408
2024-01-02T02:27:27.724Z,147.19422,147.19873
2024-01-02T02:27:28.818Z,147.18526,147.18981
2024-01-02T02:27:30.100Z,147.18434,147.18902
2024-01-02T02:27:31.557Z,147.18696,147.19086
2024-01-02T02:27:33.009Z,147.17801,147.18259
2024-01-02T02:27:34.188Z,147.17569,147.17983
2024-01-02T02:27:35.250Z,147.18244,147.18712
2024-01-02T02:27:36.536Z,147.18776,147.19244
2024-01-02T02:27:37.870Z,147.19872,147.20270
2024-01-02T02:27:38.891Z,147.19069,147.19472
2024-01-02T02:27:40.375Z,147.18990,147.19350
2024-01-02T02:27:41.533Z,147.19727,147.20087
2024-01-02T02:27:42.669Z,147.19082,147.19436
2024-01-02T02:27:43.806Z,147.19281,147.19616
2024-01-02T02:27:44.340Z,147.19399,147.19866
2024-01-02T02:27:45.733Z,147.19415,147.19836
2024-01-02T02:27:46.897Z,147.20804,147.21263
2024-01-02T02:27:47.755Z,147.22119,147.22591
2024-01-02T02:27:48.373Z,147.22130,147.22602
2024-01-02T02:27:49.002Z,147.21363,147.21811
2024-01-02T02:27:50.167Z,147.22475,147.22855
2024-01-02T02:27:51.439Z,147.22331,147.22787
2024-01-02T02:27:52.898Z,147.22159,147.22538
2024-01-02T02:27:53.417Z,147.23431,147.23796
2024-01-02T02:27:53.998Z,147.23618,147.23949
2024-01-02T02:27:54.678Z,147.23971,147.24301
2024-01-02T02:27:55.551Z,147.23740,147.24065
2024-01-02T02:27:56.509Z,147.23354,147.23701
2024-01-02T02:27:57.014Z,147.23195,147.23618
2024-01-02T02:27:58.383Z,147.22802,147.23176
2024-01-02T02:27:59.814Z,147.23415,147.23773
2024-01-02T02:28:00.519Z,147.23551,147.23966
2024-01-02T02:28:02.011Z,147.23993,147.24380
2024-01-02T02:28:02.796Z,147.24593,147.24991
2024-01-02T02:28:03.365Z,147.24425,147.24842
2024-01-02T02:28:03.902Z,147.24857,147.25233
2024-01-02T02:28:04.820Z,147.23924,147.24388
2024-01-02T02:28:06.172Z,147.23584,147.23982
2024-01-02T02:28:06.734Z,147.23024,147.23443
2024-01-02T02:28:08.052Z,147.22458,147.22809
2024-01-02T02:28:09.166Z,147.22945,147.23336
2024-01-02T02:28:09.736Z,147.23633,147.23979
2024-01-02T02:28:10.863Z,147.23249,147.23698
2024-01-02T02:28:11.871Z,147.23366,147.23771
2024-01-02T02:28:12.897Z,147.23964,147.24386
2024-01-02T02:28:13.462Z,147.23720,147.24196
2024-01-02T02:28:14.180Z,147.24630,147.25082
2024-01-02T02:28:15.484Z,147.23842,147.24321
2024-01-02T02:28:16.408Z,147.23590,147.23935
2024-01-02T02:28:17.701Z,147.22697,147.23035
2024-01-02T02:28:19.168Z,147.22231,147.22651
2024-01-02T02:28:20.337Z,147.21832,147.22248
2024-01-02T02:28:21.604Z,147.22278,147.22647
2024-01-02T02:28:22.830Z,147.21210,147.21636
2024-01-02T02:28:23.981Z,147.19699,147.20050
2024-01-02T02:28:24.807Z,147.19776,147.20170
2024-01-02T02:28:25.374Z,147.19629,147.20085
2024-01-02T02:28:26.140Z,147.20339,147.20745
2024-01-02T02:28:27.381Z,147.18628,147.19008
2024-01-02T02:28:28.096Z,147.19623,147.20084
2024-01-02T02:28:29.425Z,147.20462,147.20870
2024-01-02T02:28:30.154Z,147.20981,147.21384
2024-01-02T02:28:30.939Z,147.21281,147.21671
2024-01-02T02:28:31.912Z,147.22529,147.23001
2024-01-02T02:28:32.678Z,147.23512,147.23964
2024-01-02T02:28:34.139Z,147.25228,147.25586
2024-01-02T02:28:34.857Z,147.24825,147.25187
2024-01-02T02:28:35.504Z,147.24148,147.24528
2024-01-02T02:28:36.542Z,147.25662,147.25986
2024-01-02T02:28:37.617Z,147.25084,147.25439
2024-01-02T02:28:39.109Z,147.25107,147.25560
2024-01-02T02:28:39.731Z,147.24029,147.24360
2024-01-02T02:28:40.292Z,147.23096,147.23539
2024-01-02T02:28:41.777Z,147.23963,147.24319
2024-01-02T02:28:43.180Z,147.24213,147.24540
2024-01-02T02:28:44.561Z,147.23638,147.23995
2024-01-02T02:28:45.445Z,147.23743,147.24144
2024-01-02T02:28:46.298Z,147.22144,147.22599
2024-01-02T02:28:47.474Z,147.21606,147.22047
2024-01-02T02:28:48.924Z,147.22153,147.22478
2024-01-02T02:28:49.812Z,147.22004,147.22375
2024-01-02T02:28:50.582Z,147.21019,147.21343
2024-01-02T02:28:51.899Z,147.20505,147.20868
2024-01-02T02:28:53.250Z,147.22015,147.22434
2024-01-02T02:28:54.378Z,147.21762,147.22226
2024-01-02T02:28:55.195Z,147.22959,147.23363
2024-01-02T02:28:56.654Z,147.22506,147.22953
2024-01-02T02:28:58.098Z,147.23224,147.23640
2024-01-02T02:28:58.624Z,147.22146,147.22491
2024-01-02T02:28:59.274Z,147.20981,147.21411
2024-01-02T02:28:59.811Z,147.21384,147.21816
2024-01-02T02:29:00.668Z,147.21263,147.21729
2024-01-02T02:29:01.188Z,147.21535,147.21904
2024-01-02T02:29:02.336Z,147.22773,147.23214
2024-01-02T02:29:03.700Z,147.23419,147.23828
2024-01-02T02:29:04.330Z,147.21754,147.22211
2024-01-02T02:29:05.362Z,147.22282,147.22667
2024-01-02T02:29:06.625Z,147.22045,147.22522
2024-01-02T02:29:07.968Z,147.20526,147.20967
2024-01-02T02:29:09.108Z,147.21026,147.21399
2024-01-02T02:29:10.431Z,147.20987,147.21455
2024-01-02T02:29:11.550Z,147.21649,147.22025
2024-01-02T02:29:12.915Z,147.23176,147.23638
2024-01-02T02:29:13.797Z,147.23148,147.23477
2024-01-02T02:29:15.000Z,147.22950,147.23409
2024-01-02T02:29:15.537Z,147.22046,147.22408
2024-01-02T02:29:16.869Z,147.21246,147.21632
2024-01-02T02:29:18.059Z,147.20548,147.20895
2024-01-02T02:29:18.861Z,147.19627,147.20041
2024-01-02T02:29:19.737Z,147.18953,147.19425
2024-01-02T02:29:20.873Z,147.18923,147.19351
2024-01-02T02:29:22.016Z,147.17579,147.17902
2024-01-02T02:29:22.980Z,147.17529,147.17961
2024-01-02T02:29:23.557Z,147.17366,147.17791
2024-01-02T02:29:24.605Z,147.16678,147.17040
2024-01-02T02:29:25.394Z,147.16332,147.16787
2024-01-02T02:29:26.282Z,147.14985,147.15427
2024-01-02T02:29:26.919Z,147.13257,147.13624
2024-01-02T02:29:28.016Z,147.11767,147.12239
2024-01-02T02:29:28.792Z,147.11892,147.12261
2024-01-02T02:29:29.877Z,147.10596,147.10969
2024-01-02T02:29:30.563Z,147.11065,147.11455
2024-01-02T02:29:31.910Z,147.10717,147.11138
2024-01-02T02:29:33.104Z,147.11276,147.11697
2024-01-02T02:29:33.707Z,147.10770,147.11183
2024-01-02T02:29:35.184Z,147.10954,147.11295
2024-01-02T02:29:36.278Z,147.10802,147.11216
2024-01-02T02:29:36.838Z,147.09812,147.10133
2024-01-02T02:29:38.023Z,147.10603,147.10997
2024-01-02T02:29:38.779Z,147.10844,147.11217
2024-01-02T02:29:39.954Z,147.09783,147.10109
2024-01-02T02:29:40.997Z,147.09558,147.10012
2024-01-02T02:29:41.633Z,147.09920,147.10301
2024-01-02T02:29:42.545Z,147.08637,147.09061
2024-01-02T02:29:43.147Z,147.08557,147.08914
2024-01-02T02:29:43.829Z,147.08441,147.08892
2024-01-02T02:29:44.720Z,147.09119,147.09538
2024-01-02T02:29:45.654Z,147.10299,147.10683
2024-01-02T02:29:47.048Z,147.10879,147.11242
2024-01-02T02:29:47.925Z,147.11323,147.11784
2024-01-02T02:29:49.001Z,147.11608,147.11941
2024-01-02T02:29:50.167Z,147.10660,147.11067
2024-01-02T02:29:51.592Z,147.11582,147.11969
2024-01-02T02:29:53.071Z,147.10898,147.11267
2024-01-02T02:29:54.391Z,147.09818,147.10217
2024-01-02T02:29:55.716Z,147.10643,147.11112
2024-01-02T02:29:57.144Z,147.10198,147.10567
2024-01-02T02:29:58.633Z,147.10787,147.11182
2024-01-02T02:29:59.324Z,147.09814,147.10163
2024-01-02T02:30:00.374Z,147.09740,147.10119
2024-01-02T02:30:01.854Z,147.09738,147.10073
2024-01-02T02:30:02.937Z,147.09755,147.10086
2024-01-02T02:30:03.879Z,147.10952,147.11319
2024-01-02T02:30:04.872Z,147.11501,147.11842
2024-01-02T02:30:05.719Z,147.11409,147.11851
2024-01-02T02:30:06.224Z,147.10154,147.10566
2024-01-02T02:30:06.747Z,147.10740,147.11083
2024-01-02T02:30:08.174Z,147.10467,147.10871
2024-01-02T02:30:09.571Z,147.10456,147.10886
2024-01-02T02:30:10.534Z,147.10159,147.10625
2024-01-02T02:30:11.477Z,147.09673,147.10036
2024-01-02T02:30:12.168Z,147.09288,147.09763
2024-01-02T02:30:13.606Z,147.09300,147.09688
2024-01-02T02:30:14.599Z,147.09770,147.10113
2024-01-02T02:30:15.911Z,147.08693,147.09033
2024-01-02T02:30:16.873Z,147.08068,147.08502
2024-01-02T02:30:17.712Z,147.08556,147.08962
2024-01-02T02:30:19.199Z,147.08420,147.08852
2024-01-02T02:30:20.658Z,147.09612,147.09952
2024-01-02T02:30:21.754Z,147.08270,147.08665
2024-01-02T02:30:22.290Z,147.07391,147.07722
2024-01-02T02:30:22.832Z,147.07858,147.08306
2024-01-02T02:30:23.535Z,147.09019,147.09360
2024-01-02T02:30:24.721Z,147.09382,147.09813
2024-01-02T02:30:26.144Z,147.10263,147.10608
2024-01-02T02:30:27.529Z,147.10546,147.10944
2024-01-02T02:30:28.919Z,147.09636,147.10026
2024-01-02T02:30:30.116Z,147.09234,147.09606
2024-01-02T02:30:31.552Z,147.08932,147.09407
2024-01-02T02:30:32.822Z,147.09424,147.09839
2024-01-02T02:30:33.825Z,147.09299,147.09774
2024-01-02T02:30:34.867Z,147.09074,147.09513
2024-01-02T02:30:35.827Z,147.08410,147.08850
2024-01-02T02:30:37.314Z,147.07766,147.08243
2024-01-02T02:30:38.563Z,147.07101,147.07574
2024-01-02T02:30:39.612Z,147.06774,147.07136
2024-01-02T02:30:40.692Z,147.05382,147.05729
2024-01-02T02:30:42.120Z,147.05004,147.05440
2024-01-02T02:30:42.994Z,147.06354,147.06807
2024-01-02T02:30:44.120Z,147.05865,147.06291
2024-01-02T02:30:45.017Z,147.05322,147.05791
2024-01-02T02:30:46.507Z,147.04394,147.04733
2024-01-02T02:30:47.630Z,147.05739,147.06175
2024-01-02T02:30:48.431Z,147.05338,147.05668
2024-01-02T02:30:48.959Z,147.06108,147.06494
2024-01-02T02:30:50.382Z,147.06267,147.06724
2024-01-02T02:30:51.619Z,147.06896,147.07357
2024-01-02T02:30:52.737Z,147.07132,147.07507
2024-01-02T02:30:53.370Z,147.07265,147.07692
2024-01-02T02:30:54.319Z,147.05860,147.06251
2024-01-02T02:30:55.380Z,147.05447,147.05774
2024-01-02T02:30:56.754Z,147.05916,147.06364
2024-01-02T02:30:58.010Z,147.04904,147.05266
2024-01-02T02:30:59.194Z,147.04574,147.04911
2024-01-02T02:31:00.065Z,147.04113,147.04467
2024-01-02T02:31:01.518Z,147.04755,147.05097
2024-01-02T02:31:02.111Z,147.04416,147.04742
2024-01-02T02:31:03.404Z,147.04224,147.04684
2024-01-02T02:31:04.632Z,147.04875,147.05261
2024-01-02T02:31:05.349Z,147.06259,147.06677
2024-01-02T02:31:06.556Z,147.06401,147.06794
2024-01-02T02:31:07.684Z,147.06039,147.06383
2024-01-02T02:31:08.495Z,147.06889,147.07277
2024-01-02T02:31:09.883Z,147.06538,147.06960
2024-01-02T02:31:11.090Z,147.04889,147.05283
2024-01-02T02:31:12.560Z,147.04937,147.05371
2024-01-02T02:31:13.887Z,147.04778,147.05238
2024-01-02T02:31:15.085Z,147.05084,147.05461
2024-01-02T02:31:16.359Z,147.04603,147.05002
2024-01-02T02:31:17.829Z,147.04665,147.05123
2024-01-02T02:31:19.090Z,147.03255,147.03641
2024-01-02T02:31:20.558Z,147.02460,147.02908
2024-01-02T02:31:21.339Z,147.02142,147.02546
2024-01-02T02:31:22.709Z,147.00693,147.01129
2024-01-02T02:31:24.018Z,147.00115,147.00573
2024-01-02T02:31:24.686Z,147.00223,147.00651
2024-01-02T02:31:25.756Z,147.01607,147.01987
2024-01-02T02:31:26.447Z,147.01943,147.02363
2024-01-02T02:31:27.756Z,147.01270,147.01741
2024-01-02T02:31:28.775Z,147.01987,147.02351
2024-01-02T02:31:29.983Z,147.02655,147.03006
2024-01-02T02:31:31.103Z,147.02122,147.02478
2024-01-02T02:31:32.082Z,147.01320,147.01751
2024-01-02T02:31:33.532Z,147.01164,147.01616
2024-01-02T02:31:34.912Z,147.00805,147.01217
2024-01-02T02:31:36.169Z,147.01834,147.02284
2024-01-02T02:31:37.438Z,147.02677,147.03018
2024-01-02T02:31:38.780Z,147.03835,147.04194
2024-01-02T02:31:39.438Z,147.03560,147.03928
2024-01-02T02:31:40.072Z,147.03640,147.04119
2024-01-02T02:31:40.875Z,147.02835,147.03173
2024-01-02T02:31:41.671Z,147.03413,147.03801
2024-01-02T02:31:43.151Z,147.02764,147.03218
2024-01-02T02:31:43.962Z,147.03840,147.04257
2024-01-02T02:31:44.530Z,147.03783,147.04216
2024-01-02T02:31:45.726Z,147.04301,147.04627
2024-01-02T02:31:47.161Z,147.04015,147.04359
2024-01-02T02:31:47.721Z,147.03453,147.03854
2024-01-02T02:31:48.519Z,147.04164,147.04504
2024-01-02T02:31:49.481Z,147.04166,147.04634
2024-01-02T02:31:50.421Z,147.03556,147.03967
2024-01-02T02:31:51.505Z,147.02710,147.03184
2024-01-02T02:31:52.180Z,147.00754,147.01113
2024-01-02T02:31:53.539Z,147.00972,147.01356
2024-01-02T02:31:54.229Z,147.01317,147.01785
2024-01-02T02:31:55.487Z,147.01860,147.02200
2024-01-02T02:31:56.979Z,147.02178,147.02650
2024-01-02T02:31:57.583Z,147.02679,147.03113
2024-01-02T02:31:58.902Z,147.03345,147.03794
2024-01-02T02:31:59.771Z,147.02564,147.03042
2024-01-02T02:32:01.240Z,147.02767,147.03116
2024-01-02T02:32:01.748Z,147.02168,147.02624
2024-01-02T02:32:02.888Z,147.01125,147.01469
2024-01-02T02:32:04.021Z,147.00810,147.01215
2024-01-02T02:32:04.943Z,147.01627,147.01975
2024-01-02T02:32:06.011Z,147.00876,147.01202
2024-01-02T02:32:06.975Z,147.01252,147.01670
2024-01-02T02:32:07.494Z,147.01290,147.01627
2024-01-02T02:32:08.976Z,147.01192,147.01658
2024-01-02T02:32:09.670Z,147.00302,147.00754
2024-01-02T02:32:10.569Z,146.99977,147.00438
2024-01-02T02:32:11.944Z,146.99472,146.99940
2024-01-02T02:32:13.387Z,146.99212,146.99631
2024-01-02T02:32:14.205Z,146.98081,146.98485
2024-01-02T02:32:15.335Z,146.96574,146.96950
2024-01-02T02:32:16.136Z,146.95542,146.95903
2024-01-02T02:32:16.752Z,146.95891,146.96248
2024-01-02T02:32:18.092Z,146.95289,146.95738
2024-01-02T02:32:18.764Z,146.95861,146.96308
2024-01-02T02:32:19.407Z,146.96093,146.96536
2024-01-02T02:32:20.457Z,146.95952,146.96310
2024-01-02T02:32:21.292Z,146.96172,146.96591
2024-01-02T02:32:22.680Z,146.95249,146.95648
2024-01-02T02:32:23.567Z,146.96201,146.96587
2024-01-02T02:32:25.028Z,146.95044,146.95450
2024-01-02T02:32:26.001Z,146.93716,146.94122
2024-01-02T02:32:27.454Z,146.92669,146.93080
2024-01-02T02:32:28.031Z,146.92450,146.92906
2024-01-02T02:32:29.186Z,146.92565,146.92989
2024-01-02T02:32:30.356Z,146.92812,146.93141
2024-01-02T02:32:31.289Z,146.92590,146.92991
2024-01-02T02:32:32.107Z,146.91852,146.92258
2024-01-02T02:32:33.281Z,146.91350,146.91818
2024-01-02T02:32:34.055Z,146.90443,146.90787
2024-01-02T02:32:34.830Z,146.90468,146.90808
2024-01-02T02:32:35.696Z,146.89989,146.90337
2024-01-02T02:32:36.492Z,146.89528,146.89966
2024-01-02T02:32:37.456Z,146.90851,146.91239
2024-01-02T02:32:38.111Z,146.90316,146.90795
2024-01-02T02:32:38.657Z,146.89490,146.89879
2024-01-02T02:32:39.910Z,146.89549,146.89984
2024-01-02T02:32:40.645Z,146.89490,146.89865
2024-01-02T02:32:41.829Z,146.89633,146.90076
2024-01-02T02:32:42.593Z,146.88063,146.88526
2024-01-02T02:32:43.354Z,146.86827,146.87178
2024-01-02T02:32:44.322Z,146.85121,146.85456
2024-01-02T02:32:45.310Z,146.86252,146.86584
2024-01-02T02:32:46.630Z,146.85550,146.85960
2024-01-02T02:32:47.601Z,146.84151,146.84473
2024-01-02T02:32:48.453Z,146.83903,146.84252
2024-01-02T02:32:49.218Z,146.83284,146.83643
2024-01-02T02:32:50.256Z,146.82556,146.82910
2024-01-02T02:32:50.934Z,146.81578,146.81904
2024-01-02T02:32:52.171Z,146.79958,146.80329
2024-01-02T02:32:53.220Z,146.79867,146.80328
2024-01-02T02:32:53.731Z,146.79161,146.79534
2024-01-02T02:32:54.788Z,146.79765,146.80121
2024-01-02T02:32:55.570Z,146.79917,146.80343
2024-01-02T02:32:57.060Z,146.80242,146.80688
2024-01-02T02:32:57.740Z,146.80120,146.80498
2024-01-02T02:32:58.465Z,146.80630,146.80985
2024-01-02T02:32:59.409Z,146.79750,146.80211
2024-01-02T02:33:00.773Z,146.78811,146.79230
2024-01-02T02:33:01.524Z,146.78001,146.78346
2024-01-02T02:33:02.553Z,146.77118,146.77495
2024-01-02T02:33:03.630Z,146.76459,146.76869
2024-01-02T02:33:04.690Z,146.76958,146.77375
2024-01-02T02:33:05.387Z,146.76635,146.77019
2024-01-02T02:33:05.989Z,146.75757,146.76159
2024-01-02T02:33:06.703Z,146.75590,146.76032
2024-01-02T02:33:07.301Z,146.75028,146.75351
2024-01-02T02:33:08.337Z,146.75493,146.75879
2024-01-02T02:33:09.549Z,146.75746,146.76175
2024-01-02T02:33:10.438Z,146.75881,146.76262
2024-01-02T02:33:11.304Z,146.75281,146.75718
2024-01-02T02:33:12.457Z,146.73663,146.74030
2024-01-02T02:33:13.388Z,146.73762,146.74222
2024-01-02T02:33:14.290Z,146.74996,146.75359
2024-01-02T02:33:15.336Z,146.74430,146.74879
2024-01-02T02:33:16.744Z,146.74663,146.75127
2024-01-02T02:33:17.253Z,146.74146,146.74585
2024-01-02T02:33:18.715Z,146.74960,146.75402
2024-01-02T02:33:20.193Z,146.74098,146.74559
2024-01-02T02:33:20.921Z,146.74021,146.74386
2024-01-02T02:33:22.244Z,146.74778,146.75227
2024-01-02T02:33:22.826Z,146.74464,146.74834
2024-01-02T02:33:23.499Z,146.73144,146.73467
2024-01-02T02:33:24.718Z,146.71955,146.72333
2024-01-02T02:33:25.846Z,146.71828,146.72272
2024-01-02T02:33:26.714Z,146.70196,146.70637
2024-01-02T02:33:27.860Z,146.69616,146.70051
2024-01-02T02:33:29.057Z,146.69730,146.70167
2024-01-02T02:33:30.555Z,146.68949,146.69392
2024-01-02T02:33:31.765Z,146.69922,146.70281
2024-01-02T02:33:32.543Z,146.69365,146.69795
2024-01-02T02:33:33.411Z,146.69118,146.69539
2024-01-02T02:33:34.556Z,146.70463,146.70790
2024-01-02T02:33:35.248Z,146.69652,146.70004
2024-01-02T02:33:36.668Z,146.69302,146.69706
2024-01-02T02:33:37.344Z,146.68992,146.69415
2024-01-02T02:33:38.108Z,146.69590,146.69986
2024-01-02T02:33:38.675Z,146.68766,146.69230
